_id,day,hour,hr_value,latitude,longitude,minute,month,o2_value,second,step_value,timestamp,year
5cd3b15ec4e5a668b7f41d3a,9,12,,,,49,5,,7,0,1557377347.0,2019
5cd3b168c4e5a668b7f41d42,9,12,,,,49,5,,17,0,1557377357.0,2019
5cd3b172c4e5a668b7f41d48,9,12,,,,49,5,,27,0,1557377367.0,2019
5cd3b17dc4e5a668b7f41d50,9,12,,,,49,5,,37,0,1557377377.0,2019
5cd3b187c4e5a668b7f41d58,9,12,,,,49,5,,47,0,1557377387.0,2019
5cd3b191c4e5a668b7f41d60,9,12,,,,49,5,,57,0,1557377397.0,2019
5cd3b19bc4e5a668b7f41d68,9,12,,,,50,5,,7,0,1557377407.0,2019
5cd3b1a5c4e5a668b7f41d6e,9,12,,,,50,5,,17,0,1557377417.0,2019
5cd3b1afc4e5a668b7f41d76,9,12,,,,50,5,,27,0,1557377427.0,2019
5cd3b1b9c4e5a668b7f41d7e,9,12,,,,50,5,,37,0,1557377437.0,2019
5cd3b1c3c4e5a668b7f41d86,9,12,,,,50,5,,47,0,1557377447.0,2019
5cd3b1cdc4e5a668b7f41d8c,9,12,,,,50,5,,57,0,1557377457.0,2019
5cd3b1d7c4e5a668b7f41d94,9,12,,,,51,5,,7,0,1557377467.0,2019
5cd3b1e1c4e5a668b7f41d9c,9,12,,,,51,5,,17,0,1557377477.0,2019
5cd3b1ebc4e5a668b7f41da4,9,12,,,,51,5,,27,0,1557377487.0,2019
5cd3b1f5c4e5a668b7f41daa,9,12,,,,51,5,,37,0,1557377497.0,2019
5cd3b1ffc4e5a668b7f41db2,9,12,,,,51,5,,47,0,1557377507.0,2019
5cd3b209c4e5a668b7f41dba,9,12,,,,51,5,,57,0,1557377517.0,2019
5cd3b213c4e5a668b7f41dc2,9,12,,,,52,5,,7,0,1557377527.0,2019
5cd3b21dc4e5a668b7f41dc8,9,12,,,,52,5,,17,0,1557377537.0,2019
5cd3b227c4e5a668b7f41dd0,9,12,,,,52,5,,27,0,1557377547.0,2019
5cd3b231c4e5a668b7f41dd8,9,12,,,,52,5,,37,0,1557377557.0,2019
5cd3b23bc4e5a668b7f41dde,9,12,,,,52,5,,47,0,1557377567.0,2019
5cd3b245c4e5a668b7f41de4,9,12,,,,52,5,,57,0,1557377577.0,2019
5cd3b24fc4e5a668b7f41dec,9,12,,,,53,5,,7,0,1557377587.0,2019
5cd3b259c4e5a668b7f41df4,9,12,,,,53,5,,17,0,1557377597.0,2019
5cd3b263c4e5a668b7f41dfc,9,12,,,,53,5,,28,0,1557377608.0,2019
5cd3b26dc4e5a668b7f41e04,9,12,,,,53,5,,38,0,1557377618.0,2019
5cd3b277c4e5a668b7f41e0a,9,12,,,,53,5,,48,0,1557377628.0,2019
5cd3b281c4e5a668b7f41e12,9,12,,,,53,5,,58,0,1557377638.0,2019
5cd3b28bc4e5a668b7f41e1a,9,12,,,,54,5,,8,0,1557377648.0,2019
5cd3b295c4e5a668b7f41e22,9,12,,,,54,5,,18,0,1557377658.0,2019
5cd3b29fc4e5a668b7f41e28,9,12,,,,54,5,,28,0,1557377668.0,2019
5cd3b2a9c4e5a668b7f41e30,9,12,,,,54,5,,38,0,1557377678.0,2019
5cd3b2b3c4e5a668b7f41e38,9,12,,,,54,5,,48,0,1557377688.0,2019
5cd3b2bdc4e5a668b7f41e40,9,12,,,,54,5,,58,0,1557377698.0,2019
5cd3b2c7c4e5a668b7f41e46,9,12,,,,55,5,,8,0,1557377708.0,2019
5cd3b2d1c4e5a668b7f41e4e,9,12,,,,55,5,,18,0,1557377718.0,2019
5cd3b2dbc4e5a668b7f41e56,9,12,,,,55,5,,28,0,1557377728.0,2019
5cd3b2e5c4e5a668b7f41e5e,9,12,,,,55,5,,38,0,1557377738.0,2019
5cd3b2efc4e5a668b7f41e64,9,12,,,,55,5,,48,0,1557377748.0,2019
5cd3b2f9c4e5a668b7f41e6c,9,12,,,,55,5,,58,0,1557377758.0,2019
5cd3b303c4e5a668b7f41e74,9,12,,,,56,5,,8,0,1557377768.0,2019
5cd3b30ec4e5a668b7f41e7c,9,12,,,,56,5,,18,0,1557377778.0,2019
5cd3b318c4e5a668b7f41e82,9,12,,,,56,5,,28,0,1557377788.0,2019
5cd3b322c4e5a668b7f41e8a,9,12,,,,56,5,,38,0,1557377798.0,2019
5cd3b32cc4e5a668b7f41e92,9,12,,,,56,5,,48,0,1557377808.0,2019
5cd3b336c4e5a668b7f41e9a,9,12,,,,56,5,,58,0,1557377818.0,2019
5cd3b340c4e5a668b7f41ea2,9,12,,,,57,5,,8,0,1557377828.0,2019
5cd3b34ac4e5a668b7f41ea8,9,12,,,,57,5,,18,0,1557377838.0,2019
5cd3b354c4e5a668b7f41eb0,9,12,,,,57,5,,28,0,1557377848.0,2019
5cd3b35ec4e5a668b7f41eb8,9,12,,,,57,5,,38,0,1557377858.0,2019
5cd3b368c4e5a668b7f41ec0,9,12,,,,57,5,,48,0,1557377868.0,2019
5cd3b372c4e5a668b7f41ec6,9,12,,,,57,5,,58,0,1557377878.0,2019
5cd3b37cc4e5a668b7f41ece,9,12,,,,58,5,,8,0,1557377888.0,2019
5cd3b386c4e5a668b7f41ed6,9,12,,,,58,5,,18,0,1557377898.0,2019
5cd3b390c4e5a668b7f41ede,9,12,,,,58,5,,28,0,1557377908.0,2019
5cd3b39ac4e5a668b7f41ee4,9,12,,,,58,5,,38,0,1557377918.0,2019
5cd3b3a4c4e5a668b7f41eec,9,12,,,,58,5,,48,0,1557377928.0,2019
5cd3b3aec4e5a668b7f41ef4,9,12,,,,58,5,,58,0,1557377938.0,2019
5cd3b3b8c4e5a668b7f41efc,9,12,,,,59,5,,8,0,1557377948.0,2019
5cd3b3c2c4e5a668b7f41f04,9,12,,,,59,5,,18,0,1557377958.0,2019
5cd3b3ccc4e5a668b7f41f0a,9,12,,,,59,5,,28,0,1557377968.0,2019
5cd3b3d6c4e5a668b7f41f12,9,12,,,,59,5,,38,0,1557377978.0,2019
5cd3b3e0c4e5a668b7f41f1a,9,12,,,,59,5,,49,0,1557377989.0,2019
5cd3b3eac4e5a668b7f41f22,9,12,,,,59,5,,59,0,1557377999.0,2019
5cd3b3f4c4e5a668b7f41f2a,9,13,,,,0,5,,9,0,1557378009.0,2019
5cd3b3fec4e5a668b7f41f30,9,13,,,,0,5,,19,0,1557378019.0,2019
5cd3b408c4e5a668b7f41f38,9,13,,,,0,5,,29,0,1557378029.0,2019
5cd3b412c4e5a668b7f41f40,9,13,,,,0,5,,39,0,1557378039.0,2019
5cd3b41cc4e5a668b7f41f48,9,13,,,,0,5,,49,0,1557378049.0,2019
5cd3b426c4e5a668b7f41f4e,9,13,,,,0,5,,59,0,1557378059.0,2019
5cd3b430c4e5a668b7f41f56,9,13,,,,1,5,,9,0,1557378069.0,2019
5cd3b43ac4e5a668b7f41f5e,9,13,,,,1,5,,19,0,1557378079.0,2019
5cd3b444c4e5a668b7f41f66,9,13,,,,1,5,,29,0,1557378089.0,2019
5cd3b44ec4e5a668b7f41f6c,9,13,,,,1,5,,39,0,1557378099.0,2019
5cd3b458c4e5a668b7f41f74,9,13,,,,1,5,,49,0,1557378109.0,2019
5cd3b462c4e5a668b7f41f7c,9,13,,,,1,5,,59,0,1557378119.0,2019
5cd3b46cc4e5a668b7f41f84,9,13,,,,2,5,,9,0,1557378129.0,2019
5cd3b476c4e5a668b7f41f8c,9,13,,,,2,5,,19,0,1557378139.0,2019
5cd3b481c4e5a668b7f41f92,9,13,,,,2,5,,29,0,1557378149.0,2019
5cd3b48bc4e5a668b7f41f9a,9,13,,,,2,5,,39,0,1557378159.0,2019
5cd3b495c4e5a668b7f41fa2,9,13,,,,2,5,,49,0,1557378169.0,2019
5cd3b49ec4e5a668b7f41faa,9,13,,,,2,5,,59,0,1557378179.0,2019
5cd3b4a9c4e5a668b7f41fb0,9,13,,,,3,5,,9,0,1557378189.0,2019
5cd3b4b3c4e5a668b7f41fb8,9,13,,,,3,5,,19,0,1557378199.0,2019
5cd3b4bdc4e5a668b7f41fc0,9,13,,,,3,5,,29,0,1557378209.0,2019
5cd3b4c7c4e5a668b7f41fc8,9,13,,,,3,5,,39,0,1557378219.0,2019
5cd3b4d1c4e5a668b7f41fd0,9,13,,,,3,5,,49,0,1557378229.0,2019
5cd3b4dbc4e5a668b7f41fd6,9,13,,,,3,5,,59,0,1557378239.0,2019
5cd3b4e5c4e5a668b7f41fde,9,13,,,,4,5,,9,0,1557378249.0,2019
5cd3b4efc4e5a668b7f41fe6,9,13,,,,4,5,,19,0,1557378259.0,2019
5cd3b4f9c4e5a668b7f41fee,9,13,,,,4,5,,29,0,1557378269.0,2019
5cd3b503c4e5a668b7f41ff4,9,13,,,,4,5,,39,0,1557378279.0,2019
5cd3b50dc4e5a668b7f41ffc,9,13,,,,4,5,,49,0,1557378289.0,2019
5cd3b517c4e5a668b7f42004,9,13,,,,4,5,,59,0,1557378299.0,2019
5cd3b521c4e5a668b7f4200c,9,13,,,,5,5,,9,0,1557378309.0,2019
5cd3b52bc4e5a668b7f42014,9,13,,,,5,5,,19,0,1557378319.0,2019
5cd3b535c4e5a668b7f4201a,9,13,,,,5,5,,29,0,1557378329.0,2019
5cd3b53fc4e5a668b7f42022,9,13,,,,5,5,,39,0,1557378339.0,2019
5cd3b549c4e5a668b7f4202a,9,13,,,,5,5,,49,0,1557378349.0,2019
5cd3b553c4e5a668b7f42032,9,13,,,,5,5,,59,0,1557378359.0,2019
5cd3b55dc4e5a668b7f42038,9,13,,,,6,5,,9,0,1557378369.0,2019
5cd3b567c4e5a668b7f42040,9,13,,,,6,5,,19,0,1557378379.0,2019
5cd3b571c4e5a668b7f42048,9,13,,,,6,5,,29,0,1557378389.0,2019
5cd3b57bc4e5a668b7f42050,9,13,,,,6,5,,39,0,1557378399.0,2019
5cd3b585c4e5a668b7f42056,9,13,,,,6,5,,49,0,1557378409.0,2019
5cd3b58fc4e5a668b7f4205e,9,13,,,,6,5,,59,0,1557378419.0,2019
5cd3b599c4e5a668b7f42066,9,13,,,,7,5,,9,0,1557378429.0,2019
5cd3b5a3c4e5a668b7f4206a,9,13,,,,7,5,,19,0,1557378439.0,2019
5cd3b5adc4e5a668b7f42074,9,13,,,,7,5,,29,0,1557378449.0,2019
5cd3b5b7c4e5a668b7f4207c,9,13,,,,7,5,,39,0,1557378459.0,2019
5cd3b5c1c4e5a668b7f42084,9,13,,,,7,5,,49,0,1557378469.0,2019
5cd3b5cbc4e5a668b7f4208c,9,13,,,,7,5,,59,0,1557378479.0,2019
5cd3b5d5c4e5a668b7f42092,9,13,,,,8,5,,9,0,1557378489.0,2019
5cd3b5dfc4e5a668b7f4209a,9,13,,,,8,5,,19,0,1557378499.0,2019
5cd3b5e9c4e5a668b7f420a2,9,13,,,,8,5,,29,0,1557378509.0,2019
5cd3b5f3c4e5a668b7f420aa,9,13,,,,8,5,,39,0,1557378519.0,2019
5cd3b5fdc4e5a668b7f420b2,9,13,,,,8,5,,50,0,1557378530.0,2019
5cd3b607c4e5a668b7f420b8,9,13,,,,9,5,,0,0,1557378540.0,2019
5cd3b611c4e5a668b7f420be,9,13,,,,9,5,,10,0,1557378550.0,2019
5cd3b61bc4e5a668b7f420c6,9,13,,,,9,5,,20,0,1557378560.0,2019
5cd3b625c4e5a668b7f420ce,9,13,,,,9,5,,30,0,1557378570.0,2019
5cd3b62fc4e5a668b7f420d6,9,13,,,,9,5,,40,0,1557378580.0,2019
5cd3b639c4e5a668b7f420dc,9,13,,,,9,5,,50,0,1557378590.0,2019
5cd3b643c4e5a668b7f420e4,9,13,,,,10,5,,0,0,1557378600.0,2019
5cd3b64dc4e5a668b7f420ec,9,13,,,,10,5,,10,0,1557378610.0,2019
5cd3b657c4e5a668b7f420f4,9,13,,,,10,5,,20,0,1557378620.0,2019
5cd3b661c4e5a668b7f420fc,9,13,,,,10,5,,30,0,1557378630.0,2019
5cd3b66bc4e5a668b7f42104,9,13,,,,10,5,,40,0,1557378640.0,2019
5cd3b675c4e5a668b7f4210a,9,13,,,,10,5,,50,0,1557378650.0,2019
5cd3b67fc4e5a668b7f42112,9,13,,,,11,5,,0,0,1557378660.0,2019
5cd3b689c4e5a668b7f4211a,9,13,,,,11,5,,10,0,1557378670.0,2019
5cd3b693c4e5a668b7f42122,9,13,,,,11,5,,20,0,1557378680.0,2019
5cd3b69dc4e5a668b7f42128,9,13,,,,11,5,,30,0,1557378690.0,2019
5cd3b6a7c4e5a668b7f42130,9,13,,,,11,5,,40,0,1557378700.0,2019
5cd3b6b1c4e5a668b7f42138,9,13,,,,11,5,,50,0,1557378710.0,2019
5cd3b6bbc4e5a668b7f42140,9,13,,,,12,5,,0,0,1557378720.0,2019
5cd3b6c5c4e5a668b7f42146,9,13,,,,12,5,,10,0,1557378730.0,2019
5cd3b6cfc4e5a668b7f4214e,9,13,,,,12,5,,20,0,1557378740.0,2019
5cd3b6d9c4e5a668b7f42156,9,13,,,,12,5,,30,0,1557378750.0,2019
5cd3b6e3c4e5a668b7f4215e,9,13,,,,12,5,,40,0,1557378760.0,2019
5cd3b6edc4e5a668b7f42164,9,13,,,,12,5,,50,0,1557378770.0,2019
5cd3b6f8c4e5a668b7f4216c,9,13,,,,13,5,,0,0,1557378780.0,2019
5cd3b702c4e5a668b7f42174,9,13,,,,13,5,,10,0,1557378790.0,2019
5cd3b70cc4e5a668b7f4217c,9,13,,,,13,5,,20,0,1557378800.0,2019
5cd3b716c4e5a668b7f42182,9,13,,,,13,5,,30,0,1557378810.0,2019
5cd3b720c4e5a668b7f4218a,9,13,,,,13,5,,40,0,1557378820.0,2019
5cd3b72ac4e5a668b7f42192,9,13,,,,13,5,,50,0,1557378830.0,2019
5cd3b734c4e5a668b7f4219a,9,13,,,,14,5,,0,0,1557378840.0,2019
5cd3b73ec4e5a668b7f421a0,9,13,,,,14,5,,10,0,1557378850.0,2019
5cd3b748c4e5a668b7f421a8,9,13,,,,14,5,,20,0,1557378860.0,2019
5cd3b752c4e5a668b7f421b0,9,13,,,,14,5,,30,0,1557378870.0,2019
5cd3b75cc4e5a668b7f421b8,9,13,,,,14,5,,40,0,1557378880.0,2019
5cd3b766c4e5a668b7f421c0,9,13,,,,14,5,,50,0,1557378890.0,2019
5cd3b770c4e5a668b7f421c6,9,13,,,,15,5,,0,0,1557378900.0,2019
5cd3b77ac4e5a668b7f421ce,9,13,,,,15,5,,10,0,1557378910.0,2019
5cd3b784c4e5a668b7f421d6,9,13,,,,15,5,,20,0,1557378920.0,2019
5cd3b78ec4e5a668b7f421de,9,13,,,,15,5,,30,0,1557378930.0,2019
5cd3b798c4e5a668b7f421e4,9,13,,,,15,5,,40,0,1557378940.0,2019
5cd3b7a2c4e5a668b7f421ec,9,13,,,,15,5,,50,0,1557378950.0,2019
5cd3b7acc4e5a668b7f421f4,9,13,,,,16,5,,0,0,1557378960.0,2019
5cd3b7b6c4e5a668b7f421fc,9,13,,,,16,5,,10,0,1557378970.0,2019
5cd3b7c0c4e5a668b7f42202,9,13,,,,16,5,,20,0,1557378980.0,2019
5cd3b7cac4e5a668b7f4220a,9,13,,,,16,5,,30,0,1557378990.0,2019
5cd3b7d4c4e5a668b7f42212,9,13,,,,16,5,,40,0,1557379000.0,2019
5cd3b7dec4e5a668b7f4221a,9,13,,,,16,5,,51,0,1557379011.0,2019
5cd3b7e8c4e5a668b7f42222,9,13,,,,17,5,,1,0,1557379021.0,2019
5cd3b7f2c4e5a668b7f42228,9,13,,,,17,5,,11,0,1557379031.0,2019
5cd3b7fcc4e5a668b7f42230,9,13,,,,17,5,,21,0,1557379041.0,2019
5cd3b806c4e5a668b7f42238,9,13,,,,17,5,,31,0,1557379051.0,2019
5cd3b810c4e5a668b7f42240,9,13,,,,17,5,,41,0,1557379061.0,2019
5cd3b81ac4e5a668b7f42246,9,13,,,,17,5,,51,0,1557379071.0,2019
5cd3b824c4e5a668b7f4224e,9,13,,,,18,5,,1,0,1557379081.0,2019
5cd3b82ec4e5a668b7f42256,9,13,,,,18,5,,11,0,1557379091.0,2019
5cd3b838c4e5a668b7f4225e,9,13,,,,18,5,,21,0,1557379101.0,2019
5cd3b842c4e5a668b7f42264,9,13,,,,18,5,,31,0,1557379111.0,2019
5cd3b84cc4e5a668b7f4226c,9,13,,,,18,5,,41,0,1557379121.0,2019
5cd3b856c4e5a668b7f42274,9,13,,,,18,5,,51,0,1557379131.0,2019
5cd3b860c4e5a668b7f4227c,9,13,,,,19,5,,1,0,1557379141.0,2019
5cd3b86ac4e5a668b7f42282,9,13,,,,19,5,,11,0,1557379151.0,2019
5cd3b874c4e5a668b7f4228a,9,13,,,,19,5,,21,0,1557379161.0,2019
5cd3b87ec4e5a668b7f42292,9,13,,,,19,5,,31,0,1557379171.0,2019
5cd3b889c4e5a668b7f4229a,9,13,,,,19,5,,41,0,1557379181.0,2019
5cd3b893c4e5a668b7f422a2,9,13,,,,19,5,,51,0,1557379191.0,2019
5cd3b89dc4e5a668b7f422aa,9,13,,,,20,5,,1,0,1557379201.0,2019
5cd3b8a7c4e5a668b7f422b0,9,13,,,,20,5,,11,0,1557379211.0,2019
5cd3b8b1c4e5a668b7f422b8,9,13,,,,20,5,,21,0,1557379221.0,2019
5cd3b8bbc4e5a668b7f422c0,9,13,,,,20,5,,31,0,1557379231.0,2019
5cd3b8c5c4e5a668b7f422c6,9,13,,,,20,5,,41,0,1557379241.0,2019
5cd3b8cfc4e5a668b7f422cc,9,13,,,,20,5,,51,0,1557379251.0,2019
5cd3b8d9c4e5a668b7f422d2,9,13,,,,21,5,,1,0,1557379261.0,2019
5cd3b8e3c4e5a668b7f422d8,9,13,,,,21,5,,11,0,1557379271.0,2019
5cd3b8edc4e5a668b7f422de,9,13,,,,21,5,,21,0,1557379281.0,2019
5cd3b8f7c4e5a668b7f422e6,9,13,,,,21,5,,31,0,1557379291.0,2019
5cd3b901c4e5a668b7f422ee,9,13,,,,21,5,,41,0,1557379301.0,2019
5cd3b90bc4e5a668b7f422f4,9,13,,,,21,5,,51,0,1557379311.0,2019
5cd3b915c4e5a668b7f422fa,9,13,,,,22,5,,1,0,1557379321.0,2019
5cd3b91fc4e5a668b7f42302,9,13,,,,22,5,,11,0,1557379331.0,2019
5cd3b929c4e5a668b7f4230a,9,13,,,,22,5,,21,0,1557379341.0,2019
5cd3b933c4e5a668b7f42312,9,13,,,,22,5,,31,0,1557379351.0,2019
5cd3b93dc4e5a668b7f4231a,9,13,,,,22,5,,41,0,1557379361.0,2019
5cd3b947c4e5a668b7f42322,9,13,,,,22,5,,51,0,1557379371.0,2019
5cd3b951c4e5a668b7f4232a,9,13,,,,23,5,,2,0,1557379382.0,2019
5cd3b95bc4e5a668b7f42332,9,13,,,,23,5,,12,0,1557379392.0,2019
5cd3b965c4e5a668b7f4233a,9,13,,,,23,5,,22,0,1557379402.0,2019
5cd3b96fc4e5a668b7f42342,9,13,,,,23,5,,32,0,1557379412.0,2019
5cd3b979c4e5a668b7f4234a,9,13,,,,23,5,,42,0,1557379422.0,2019
5cd3b983c4e5a668b7f42352,9,13,,,,23,5,,52,0,1557379432.0,2019
5cd3b98dc4e5a668b7f4235a,9,13,,,,24,5,,2,0,1557379442.0,2019
5cd3b997c4e5a668b7f42362,9,13,,,,24,5,,12,0,1557379452.0,2019
5cd3b9a1c4e5a668b7f4236a,9,13,,,,24,5,,22,0,1557379462.0,2019
5cd3b9abc4e5a668b7f42372,9,13,,,,24,5,,32,0,1557379472.0,2019
5cd3b9b5c4e5a668b7f4237a,9,13,,,,24,5,,42,0,1557379482.0,2019
5cd3b9bfc4e5a668b7f42382,9,13,,,,24,5,,52,0,1557379492.0,2019
5cd3b9c9c4e5a668b7f4238a,9,13,,,,25,5,,2,0,1557379502.0,2019
5cd3b9d3c4e5a668b7f42392,9,13,,,,25,5,,12,0,1557379512.0,2019
5cd3b9ddc4e5a668b7f4239a,9,13,,,,25,5,,22,0,1557379522.0,2019
5cd3b9e7c4e5a668b7f423a0,9,13,,,,25,5,,32,0,1557379532.0,2019
5cd3b9f1c4e5a668b7f423a8,9,13,,,,25,5,,42,0,1557379542.0,2019
5cd3b9fcc4e5a668b7f423b0,9,13,,,,25,5,,52,0,1557379552.0,2019
5cd3ba06c4e5a668b7f423b8,9,13,,,,26,5,,2,0,1557379562.0,2019
5cd3ba10c4e5a668b7f423be,9,13,,,,26,5,,12,0,1557379572.0,2019
5cd3ba1ac4e5a668b7f423c6,9,13,,,,26,5,,22,0,1557379582.0,2019
5cd3ba24c4e5a668b7f423ce,9,13,,,,26,5,,32,0,1557379592.0,2019
5cd3ba2ec4e5a668b7f423d6,9,13,,,,26,5,,42,0,1557379602.0,2019
5cd3ba38c4e5a668b7f423dc,9,13,,,,26,5,,52,0,1557379612.0,2019
5cd3ba42c4e5a668b7f423e4,9,13,,,,27,5,,2,0,1557379622.0,2019
5cd3ba4cc4e5a668b7f423ec,9,13,,,,27,5,,12,0,1557379632.0,2019
5cd3ba56c4e5a668b7f423f2,9,13,,,,27,5,,22,0,1557379642.0,2019
5cd3ba60c4e5a668b7f423fa,9,13,,,,27,5,,32,0,1557379652.0,2019
5cd3ba6ac4e5a668b7f42402,9,13,,,,27,5,,42,0,1557379662.0,2019
5cd3ba74c4e5a668b7f4240a,9,13,,,,27,5,,52,0,1557379672.0,2019
5cd3ba7ec4e5a668b7f42410,9,13,,,,28,5,,2,0,1557379682.0,2019
5cd3ba88c4e5a668b7f42418,9,13,,,,28,5,,12,0,1557379692.0,2019
5cd3ba92c4e5a668b7f42420,9,13,,,,28,5,,22,0,1557379702.0,2019
5cd3ba9cc4e5a668b7f42428,9,13,,,,28,5,,32,0,1557379712.0,2019
5cd3baa6c4e5a668b7f42430,9,13,,,,28,5,,42,0,1557379722.0,2019
5cd3bab0c4e5a668b7f42436,9,13,,,,28,5,,52,0,1557379732.0,2019
5cd3babac4e5a668b7f4243e,9,13,,,,29,5,,2,0,1557379742.0,2019
5cd3bac4c4e5a668b7f42446,9,13,,,,29,5,,12,0,1557379752.0,2019
5cd3bacec4e5a668b7f4244e,9,13,,,,29,5,,23,0,1557379763.0,2019
5cd3bad8c4e5a668b7f42454,9,13,,,,29,5,,33,0,1557379773.0,2019
5cd3bae2c4e5a668b7f4245c,9,13,,,,29,5,,43,0,1557379783.0,2019
5cd3baecc4e5a668b7f42464,9,13,,,,29,5,,53,0,1557379793.0,2019
5cd3baf6c4e5a668b7f4246c,9,13,,,,30,5,,3,0,1557379803.0,2019
5cd3bb00c4e5a668b7f42474,9,13,,,,30,5,,13,0,1557379813.0,2019
5cd3bb0ac4e5a668b7f4247c,9,13,,,,30,5,,23,0,1557379823.0,2019
5cd3bb14c4e5a668b7f42484,9,13,,,,30,5,,33,0,1557379833.0,2019
5cd3bb1ec4e5a668b7f4248c,9,13,,,,30,5,,43,0,1557379843.0,2019
5cd3bb28c4e5a668b7f42494,9,13,,,,30,5,,53,0,1557379853.0,2019
5cd3bb32c4e5a668b7f4249c,9,13,,,,31,5,,3,0,1557379863.0,2019
5cd3bb3cc4e5a668b7f424a4,9,13,,,,31,5,,13,0,1557379873.0,2019
5cd3bb46c4e5a668b7f424aa,9,13,,,,31,5,,23,0,1557379883.0,2019
5cd3bb50c4e5a668b7f424b2,9,13,,,,31,5,,33,0,1557379893.0,2019
5cd3bb5ac4e5a668b7f424ba,9,13,,,,31,5,,43,0,1557379903.0,2019
5cd3bb64c4e5a668b7f424c2,9,13,,,,31,5,,53,0,1557379913.0,2019
5cd3bb6ec4e5a668b7f424c8,9,13,,,,32,5,,3,0,1557379923.0,2019
5cd3bb79c4e5a668b7f424d0,9,13,,,,32,5,,13,0,1557379933.0,2019
5cd3bb83c4e5a668b7f424d8,9,13,,,,32,5,,23,0,1557379943.0,2019
5cd3bb8dc4e5a668b7f424e0,9,13,,,,32,5,,33,0,1557379953.0,2019
5cd3bb97c4e5a668b7f424e6,9,13,,,,32,5,,43,0,1557379963.0,2019
5cd3bba1c4e5a668b7f424ee,9,13,,,,32,5,,53,0,1557379973.0,2019
5cd3bbabc4e5a668b7f424f6,9,13,,,,33,5,,3,0,1557379983.0,2019
5cd3bbb5c4e5a668b7f424fe,9,13,,,,33,5,,13,0,1557379993.0,2019
5cd3bbbfc4e5a668b7f42506,9,13,,,,33,5,,23,0,1557380003.0,2019
5cd3bbc9c4e5a668b7f4250c,9,13,,,,33,5,,33,0,1557380013.0,2019
5cd3bbd3c4e5a668b7f42514,9,13,,,,33,5,,43,0,1557380023.0,2019
5cd3bbddc4e5a668b7f4251c,9,13,,,,33,5,,53,0,1557380033.0,2019
5cd3bbe7c4e5a668b7f42524,9,13,,,,34,5,,3,0,1557380043.0,2019
5cd3bbf1c4e5a668b7f4252c,9,13,,,,34,5,,13,0,1557380053.0,2019
5cd3bbfbc4e5a668b7f42532,9,13,,,,34,5,,23,0,1557380063.0,2019
5cd3bc05c4e5a668b7f4253a,9,13,,,,34,5,,33,0,1557380073.0,2019
5cd3bc0fc4e5a668b7f42542,9,13,,,,34,5,,43,0,1557380083.0,2019
5cd3bc19c4e5a668b7f4254a,9,13,,,,34,5,,53,0,1557380093.0,2019
5cd3bc23c4e5a668b7f42550,9,13,,,,35,5,,3,0,1557380103.0,2019
5cd3bc2dc4e5a668b7f42558,9,13,,,,35,5,,13,0,1557380113.0,2019
5cd3bc37c4e5a668b7f42560,9,13,,,,35,5,,23,0,1557380123.0,2019
5cd3bc41c4e5a668b7f42568,9,13,,,,35,5,,33,0,1557380133.0,2019
5cd3bc4bc4e5a668b7f4256e,9,13,,,,35,5,,44,0,1557380144.0,2019
5cd3bc55c4e5a668b7f42576,9,13,,,,35,5,,54,0,1557380154.0,2019
5cd3bc5fc4e5a668b7f4257e,9,13,,,,36,5,,4,0,1557380164.0,2019
5cd3bc69c4e5a668b7f42586,9,13,,,,36,5,,14,0,1557380174.0,2019
5cd3bc73c4e5a668b7f4258c,9,13,,,,36,5,,24,0,1557380184.0,2019
5cd3bc7dc4e5a668b7f42594,9,13,,,,36,5,,34,0,1557380194.0,2019
5cd3bc87c4e5a668b7f4259c,9,13,,,,36,5,,44,0,1557380204.0,2019
5cd3bc91c4e5a668b7f425a4,9,13,,,,36,5,,54,0,1557380214.0,2019
5cd3bc9bc4e5a668b7f425aa,9,13,,,,37,5,,4,0,1557380224.0,2019
5cd3bca5c4e5a668b7f425b2,9,13,,,,37,5,,14,0,1557380234.0,2019
5cd3bcafc4e5a668b7f425ba,9,13,,,,37,5,,24,0,1557380244.0,2019
5cd3bcb9c4e5a668b7f425c2,9,13,,,,37,5,,34,0,1557380254.0,2019
5cd3bcc3c4e5a668b7f425c8,9,13,,,,37,5,,44,0,1557380264.0,2019
5cd3bccdc4e5a668b7f425d0,9,13,,,,37,5,,54,0,1557380274.0,2019
5cd3bcd7c4e5a668b7f425d8,9,13,,,,38,5,,4,0,1557380284.0,2019
5cd3bce1c4e5a668b7f425e0,9,13,,,,38,5,,14,0,1557380294.0,2019
5cd3bcebc4e5a668b7f425e6,9,13,,,,38,5,,24,0,1557380304.0,2019
5cd3bcf5c4e5a668b7f425ee,9,13,,,,38,5,,34,0,1557380314.0,2019
5cd3bcffc4e5a668b7f425f6,9,13,,,,38,5,,44,0,1557380324.0,2019
5cd3bd09c4e5a668b7f425fe,9,13,85,,,38,5,97,54,0,1557380334.0,2019
5cd3bd13c4e5a668b7f42604,9,13,85,,,39,5,97,4,0,1557380344.0,2019
5cd3bd1dc4e5a668b7f4260c,9,13,85,,,39,5,97,14,0,1557380354.0,2019
5cd3bd28c4e5a668b7f42614,9,13,85,,,39,5,97,24,0,1557380364.0,2019
5cd3bd32c4e5a668b7f4261c,9,13,85,,,39,5,97,34,0,1557380374.0,2019
